trial_id,kind,class_name,height_m,speed_mps,status,measurement_completeness_status,artifact_set_complete,performance_verdict,performance_hard_failure,performance_failure_reasons,performance_metric_failure_reasons,p_confirm,p_selected,p_interrupt,stable_id,confirmation_exposure_sec,confirmation_processing_ms,confirmation_pipeline_ms,processing_receipt_reordered,stage_trace_enabled,complete_mapped_frames,partial_only_mapped_frames,complete_mapped_rate,partial_source_sets,p95_detector_inference_ms,p95_detector_processing_ms,eligible_frames,raw_class_frames,raw_geometry_frames,resolved_frames,refined_frames,geometry_verified_frames,association_valid_frames,center_refined_frames,detection_frames,map_valid_frames,failure_stage,map_invalid_rate,map_unavailable_rate,tf_failure_rate,mean_map_error_xy,p95_map_error_xy,map_error_sample_count,entered_fully_in_frame,left_fully_in_frame,expected_duration_sec,actual_duration_sec,expected_speed_mps,actual_speed_mps,camera_pose_frame_count,motion_sample_count,lateral_offset_sample_count,mean_actual_linear_speed_mps,p95_actual_linear_speed_mps,mean_abs_actual_yaw_rate_radps,p95_abs_actual_yaw_rate_radps,mean_abs_normalized_lateral_offset,p95_abs_normalized_lateral_offset,class_group_completed_trials,class_group_p_confirm,class_group_p_selected,class_group_mean_actual_linear_speed_mps,class_group_p95_abs_normalized_lateral_offset,height_group_completed_trials,height_group_p_confirm,height_group_p_selected,height_group_mean_actual_linear_speed_mps,height_group_p95_abs_normalized_lateral_offset,speed_group_completed_trials,speed_group_p_confirm,speed_group_p_selected,speed_group_mean_actual_linear_speed_mps,speed_group_p95_abs_normalized_lateral_offset,confirmed_observations,unexpected_confirmed_observations,disallowed_confirmed_observations,unique_confirmed_targets,policy_rejected_confirmed_observations,selected_observations,unexpected_selected_observations,disallowed_selected_observations,unique_selected_targets,policy_rejected_selected_observations,tank_confirmed_observations,tank_selected_observations,navigation_metrics_mode,navigation_target_stage_capability,navigation_metrics_reason,p_decision,p_dispatch,p_planner_arrival,p_interrupt_reason,navigation_binding_keys,navigation_validation_errors,lateral_bin,visibility_profile,p_confirm_visibility,p_selected_visibility,entered_visibility_window,left_visibility_window,requested_target_path_lateral_offset_m,requested_pixel_offset_x_normalized,target_lateral_sample_count,mean_target_path_lateral_offset_m,p95_abs_target_path_lateral_offset_m,mean_target_pixel_offset_x_normalized,p95_abs_target_pixel_offset_x_normalized,lateral_group_completed_trials,lateral_group_p_confirm,lateral_group_p_selected,lateral_group_p_confirm_visibility,lateral_group_p_selected_visibility,lateral_group_mean_target_path_lateral_offset_m,lateral_group_mean_target_pixel_offset_x_normalized,design_kind,relative_angle_deg,motion_profile,framing,relative_angle_measurement,planned_sample_count,expected_primary_target_id
dynamic_panzer_h3p6_v1p5,dynamic,panzer,3.6,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,1,0.10199999999986176,0.0,196.74620300065726,True,True,45,62,0.4205607476635514,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 35, ""circle_detector+target_detector"": 2, ""cross_detector"": 9, ""cross_detector+target_detector"": 9, ""target_detector"": 1}",141.7168,151.147,12,9,9,9,9,9,9,9,9,9,,0.0,0.25,0.0,0.16126595473207253,0.20665414305204477,9,True,True,4.550833333333333,4.554,1.5,1.4989569609134825,125,83,84,1.5042908477639036,2.3824452235662084,0.0,0.0,0.0,0.0,20,0.9,0.9,0.9853178547289344,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.84,0.84,1.510465189629614,0.0,37,24,24,3,25,12,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,12,0.0,0.0,0.00023551485458447687,0.0009826616968882363,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_panzer_h3p6_v2p0,dynamic,panzer,3.6,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,1,0.3999999999998636,,182.02917700546095,False,True,35,46,0.43209876543209874,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 26, ""circle_detector+target_detector"": 1, ""cross_detector"": 8, ""cross_detector+target_detector"": 6, ""target_detector"": 1}",113.7858,119.698,9,5,7,5,5,5,5,5,5,5,,0.0,0.4444444444444444,0.0,0.16421406392683086,0.17223864382092863,5,True,True,3.413125,3.43,2.0,1.9901603498542273,99,62,63,1.9264453853404127,3.1125790216965488,0.0,0.0,0.0,0.0,20,0.9,0.9,0.9853178547289344,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.8,0.76,2.0205751998362222,0.0,29,20,20,3,21,8,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,9,0.0,0.0,-8.354338151609477e-05,0.0007663900115464273,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p2_v0p5,dynamic,red_cross,1.2,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.40000000000009095,,109.64094199880492,False,True,101,112,0.47417840375586856,"{""circle_detector"": 12, ""circle_detector+cross_detector"": 62, ""circle_detector+target_detector"": 5, ""cross_detector"": 21, ""cross_detector+target_detector"": 10, ""target_detector"": 2}",126.4285,131.9238,12,7,7,5,5,5,5,5,5,5,,0.0,0.5833333333333334,0.0,0.06065641259511103,0.06663248933058247,5,True,True,11.6,11.612,0.5,0.4994832931450224,242,200,202,0.5077627037911884,0.794290834611964,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.92,0.92,0.5053381846224176,0.0,9,0,0,1,1,8,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,12,0.0,0.0,0.0001248708297346912,0.0008890463089775212,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p2_v1p0,dynamic,red_cross,1.2,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.3000000000001819,,95.2330010040896,False,True,63,64,0.49606299212598426,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 36, ""circle_detector+target_detector"": 3, ""cross_detector"": 8, ""cross_detector+target_detector"": 10, ""target_detector"": 1}",194.07674999999998,200.94125000000003,10,6,9,6,6,6,6,6,5,5,,0.0,0.5,0.0,0.05544501623484434,0.06559054140395257,5,True,True,5.8,5.817,1.0,0.9970775313735601,148,104,105,1.0309230407280416,1.5817644887286606,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.92,0.92,1.014961714381675,0.0,9,0,0,1,1,8,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,10,0.0,0.0,0.00022448024903262367,0.0010591138076808538,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p2_v1p5,dynamic,red_cross,1.2,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.17300000000000182,,133.52454999403562,False,True,41,50,0.45054945054945056,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 29, ""circle_detector+target_detector"": 3, ""cross_detector"": 8, ""cross_detector+target_detector"": 4}",69.84034999999999,74.1205,5,2,4,2,2,2,2,2,2,2,,0.0,0.6,0.0,0.051280743141920083,0.06187923487884578,2,True,True,3.8666666666666667,3.874,1.5,1.497160557563242,111,65,67,1.5022824805488244,2.3723536737224484,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.84,0.84,1.510465189629614,0.0,4,0,0,1,1,3,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,5,0.0,0.0,-0.00016655123137738315,0.0006866442274793272,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p2_v2p0,dynamic,red_cross,1.2,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.2380000000000564,,74.27670000470243,False,True,33,46,0.4177215189873418,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 31, ""cross_detector"": 4, ""cross_detector+target_detector"": 8, ""target_detector"": 1}",95.15575,99.085,5,2,5,2,2,2,2,2,2,2,,0.0,0.6,0.0,0.06642059290357125,0.06699760962503595,2,True,True,2.9,2.903,2.0,1.9979331725800895,95,50,51,1.9321251419083942,3.0503795721177864,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.8,0.76,2.0205751998362222,0.0,3,0,0,1,1,2,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,5,0.0,0.0,0.000333531990604996,0.0009651565691724784,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p8_v0p5,dynamic,red_cross,1.8,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.2339999999999236,,101.32493999844883,False,True,106,117,0.47533632286995514,"{""circle_detector"": 9, ""circle_detector+cross_detector"": 61, ""circle_detector+target_detector"": 6, ""cross_detector"": 23, ""cross_detector+target_detector"": 15, ""target_detector"": 3}",133.04000000000002,140.66920000000005,22,13,20,12,12,12,12,12,12,12,,0.0,0.45454545454545453,0.0,0.08948596958030614,0.09863622289040605,12,True,True,11.6,11.616,0.5,0.49931129476584024,252,205,207,0.5056022489218457,0.8038914490493787,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.92,0.92,0.5053381846224176,0.0,27,0,0,1,1,26,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,22,0.0,0.0,0.00020486650146390225,0.0010503449404381548,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p8_v1p0,dynamic,red_cross,1.8,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.19899999999984175,,124.12280200078385,False,True,60,75,0.4444444444444444,"{""circle_detector"": 9, ""circle_detector+cross_detector"": 35, ""circle_detector+target_detector"": 3, ""cross_detector"": 16, ""cross_detector+target_detector"": 11, ""target_detector"": 1}",92.24090000000001,103.45210000000002,11,7,11,7,7,7,7,7,6,6,,0.0,0.45454545454545453,0.0,0.07881907437279524,0.09797795284174544,6,True,True,5.8,5.802,1.0,0.9996552912788694,147,103,104,1.0148528603934857,1.5151515151560195,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.92,0.92,1.014961714381675,0.0,9,0,0,1,1,8,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,0.0002464861460423119,0.0010177724565513912,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p8_v1p5,dynamic,red_cross,1.8,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.23499999999989996,,130.556620999414,False,True,47,47,0.5,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 33, ""circle_detector+target_detector"": 3, ""cross_detector"": 3, ""cross_detector+target_detector"": 4, ""target_detector"": 1}",75.61175,78.80665,9,4,6,3,3,3,3,3,3,3,,0.0,0.6666666666666666,0.0,0.07421060157024444,0.09811887220046048,3,True,True,3.8666666666666667,3.878,1.5,1.4956162970603404,109,73,74,1.5676718344092366,2.534482758622261,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.84,0.84,1.510465189629614,0.0,8,0,0,1,1,7,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,9,0.0,0.0,0.0001739178476554631,0.0010834173019632586,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h1p8_v2p0,dynamic,red_cross,1.8,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.20000000000004547,,165.8804920007242,False,True,40,39,0.5063291139240507,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 25, ""circle_detector+target_detector"": 1, ""cross_detector"": 2, ""cross_detector+target_detector"": 7, ""target_detector"": 1}",119.881,124.321,7,5,6,4,4,4,4,4,3,3,,0.0,0.5714285714285714,0.0,0.06602471343074967,0.09389937006368744,3,True,True,2.9,2.914,2.0,1.9903912148249827,92,49,50,1.9530870610207114,3.193345506191113,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.8,0.76,2.0205751998362222,0.0,6,0,0,1,1,5,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,7,0.0,0.0,0.0002461445654041431,0.0010653722997357742,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h2p4_v0p5,dynamic,red_cross,2.4,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.7349999999999,0.0,90.39094699983252,True,True,114,115,0.4978165938864629,"{""circle_detector"": 11, ""circle_detector+cross_detector"": 73, ""circle_detector+target_detector"": 4, ""cross_detector"": 13, ""cross_detector+target_detector"": 13, ""target_detector"": 1}",89.522,95.543,33,21,28,19,19,19,19,19,18,18,,0.0,0.45454545454545453,0.0,0.12282321530879428,0.13168692117911748,18,True,True,11.6,11.602,0.5,0.4999138079641441,252,206,209,0.5178496129218183,0.8613184079603196,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.92,0.92,0.5053381846224176,0.0,33,0,0,1,1,32,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,33,0.0,0.0,9.063033955742323e-05,0.0011417920405944668,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h2p4_v1p0,dynamic,red_cross,2.4,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.3330000000000837,0.0,96.02481800538953,True,True,63,59,0.5163934426229508,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 45, ""circle_detector+target_detector"": 1, ""cross_detector"": 4, ""cross_detector+target_detector"": 5, ""target_detector"": 2}",105.4525,109.63,18,11,15,10,10,10,10,10,9,9,,0.0,0.5,0.0,0.12212351141983675,0.13076216867045815,9,True,True,5.8,5.803,1.0,0.9994830260210236,145,102,103,0.978403491469998,1.4363711001642026,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.92,0.92,1.014961714381675,0.0,17,0,0,1,1,16,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,18,0.0,0.0,0.00014570803808181172,0.001115485321691043,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h2p4_v1p5,dynamic,red_cross,2.4,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.27099999999995816,0.0,96.88190500310156,True,True,53,46,0.5353535353535354,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 28, ""circle_detector+target_detector"": 1, ""cross_detector"": 8, ""cross_detector+target_detector"": 3}",94.32005000000001,98.55055000000002,14,8,12,8,8,8,8,8,7,7,,0.0,0.5,0.0,0.09212500214859046,0.12278723930988011,7,True,True,3.8666666666666667,3.88,1.5,1.4948453608247423,111,71,73,1.5504391920948049,2.597840755735524,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.84,0.84,1.510465189629614,0.0,11,0,0,1,1,10,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,14,0.0,0.0,0.00020807395798663517,0.001115013813468586,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h2p4_v2p0,dynamic,red_cross,2.4,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.36599999999998545,0.0,118.37212899990845,True,True,48,33,0.5925925925925926,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 22, ""circle_detector+target_detector"": 1, ""cross_detector"": 3, ""cross_detector+target_detector"": 3}",82.2273,84.9713,12,7,11,6,6,6,6,6,6,6,,0.0,0.5,0.0,0.08684310017649594,0.12894548273988618,6,True,True,2.9,2.908,2.0,1.9944979367262723,92,53,54,2.034293151105695,3.3333333333464585,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.8,0.76,2.0205751998362222,0.0,9,0,0,1,1,8,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,12,0.0,0.0,8.096141303024497e-05,0.0009868368500661883,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p0_v0p5,dynamic,red_cross,3.0,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.4299999999998363,0.0,78.02559999981895,True,True,114,117,0.4935064935064935,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 76, ""circle_detector+target_detector"": 4, ""cross_detector"": 13, ""cross_detector+target_detector"": 17, ""target_detector"": 1}",122.71975,131.8464,43,28,35,27,27,27,27,27,23,23,,0.0,0.46511627906976744,0.0,0.15522447932847822,0.16762562961354266,23,True,True,11.6,11.600999999999999,0.5,0.49995690026721834,251,205,206,0.5064866392121146,0.8878968254029301,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.92,0.92,0.5053381846224176,0.0,41,0,0,1,1,40,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,43,0.0,0.0,0.00013044189682371451,0.0011944037289580755,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p0_v1p0,dynamic,red_cross,3.0,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.1659999999997126,0.0,110.38622600608505,True,True,66,66,0.5,"{""circle_detector"": 7, ""circle_detector+cross_detector"": 35, ""circle_detector+target_detector"": 2, ""cross_detector"": 11, ""cross_detector+target_detector"": 10, ""target_detector"": 1}",77.61175,80.9626,20,14,19,14,14,14,14,14,14,14,,0.0,0.3,0.0,0.14608651426973526,0.1739779584155533,14,True,True,5.8,5.818,1.0,0.9969061533172912,146,107,108,1.0181672128446613,1.5977822580707888,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.92,0.92,1.014961714381675,0.0,30,0,0,1,1,29,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,20,0.0,0.0,0.0002628178595645547,0.0011944036876032982,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p0_v1p5,dynamic,red_cross,3.0,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.32900000000017826,,99.92151700134855,False,True,47,45,0.5108695652173914,"{""circle_detector"": 1, ""circle_detector+cross_detector"": 26, ""circle_detector+target_detector"": 4, ""cross_detector"": 10, ""cross_detector+target_detector"": 4}",86.187,90.7413,13,10,13,10,10,10,10,10,9,9,,0.0,0.3076923076923077,0.0,0.15102251642090547,0.1628288196587753,9,True,True,3.8666666666666667,3.8689999999999998,1.5,1.4990953734815198,107,63,66,1.4966385596995893,2.2727272727309114,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.84,0.84,1.510465189629614,0.0,16,0,0,1,1,15,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,13,0.0,0.0,0.00011543979709918846,0.001008750807955927,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p0_v2p0,dynamic,red_cross,3.0,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.20000000000027285,,118.57127099938225,False,True,39,39,0.5,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 23, ""circle_detector+target_detector"": 1, ""cross_detector"": 5, ""cross_detector+target_detector"": 6, ""target_detector"": 1}",91.0154,97.0073,11,7,11,7,7,7,7,7,7,7,,0.0,0.36363636363636365,0.0,0.13857417000398356,0.16096134104215296,7,True,True,2.9,2.903,2.0,1.9979331725800895,92,51,52,2.04408001610967,4.083333333328228,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.8,0.76,2.0205751998362222,0.0,12,0,0,1,1,11,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,9.558295247606581e-05,0.0010553557563862449,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p6_v0p5,dynamic,red_cross,3.6,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.4679999999998472,,79.32732899644179,False,True,117,105,0.527027027027027,"{""circle_detector"": 5, ""circle_detector+cross_detector"": 68, ""circle_detector+target_detector"": 5, ""cross_detector"": 13, ""cross_detector+target_detector"": 12, ""target_detector"": 2}",87.4331,94.4682,53,35,48,33,33,33,33,33,30,30,,0.0,0.4339622641509434,0.0,0.1898174673684729,0.19680973935232787,30,True,True,11.6,11.602,0.5,0.4999138079641441,249,207,208,0.520223771924335,0.8909574468028554,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.92,0.92,0.5053381846224176,0.0,55,0,0,1,1,54,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,53,0.0,0.0,0.0001439095143167099,0.0011818772299748658,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p6_v1p0,dynamic,red_cross,3.6,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.306999999999789,0.0,107.16197200235911,True,True,64,64,0.5,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 36, ""circle_detector+target_detector"": 3, ""cross_detector"": 13, ""cross_detector+target_detector"": 7, ""target_detector"": 2}",71.1888,76.1442,25,17,22,15,15,15,15,15,15,15,,0.0,0.4,0.0,0.18318177576608355,0.20042357281227646,15,True,True,5.8,5.808,1.0,0.9986225895316805,142,103,105,1.0227645465731794,1.6633986928052322,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.92,0.92,1.014961714381675,0.0,28,0,0,1,1,27,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,25,0.0,0.0,9.734005260452249e-05,0.001145550325795206,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_red_cross_h3p6_v1p5,dynamic,red_cross,3.6,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.4819999999999709,0.0,107.05522300122539,True,True,46,50,0.4791666666666667,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 27, ""circle_detector+target_detector"": 3, ""cross_detector"": 9, ""cross_detector+target_detector"": 4, ""target_detector"": 3}",88.83250000000001,95.445,15,11,12,10,10,10,10,10,10,10,,0.0,0.3333333333333333,0.0,0.16661426712387983,0.1941064932700877,10,True,True,3.8666666666666667,3.868,1.5,1.499482936918304,109,70,71,1.4970183114251974,2.472560975616939,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9714405307345861,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.84,0.84,1.510465189629614,0.0,15,0,0,1,1,14,0,0,1,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,15,0.0,0.0,0.0001141616457342091,0.0011064538771818101,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
